  0,   261,     9,     0
  1,   256,    55,     9
  2,   271,   169,    64
  3,   268,   196,   233
  4,   258,   185,   429
  5,   245,   202,   614
  6,   272,   215,   816
  7,   244,   210,  1031
  8,   257,   221,  1241
  9,   256,   228,  1462
 10,   264,   210,  1690
 11,   250,   222,  1900
 12,   247,   207,  2122
 13,   237,   197,  2329
 14,   240,   189,  2526
 15,   243,   208,  2715
 16,   220,   175,  2923
 17,   223,   202,  3098
 18,   238,   186,  3300
 19,   235,   204,  3486
 20,   239,   194,  3690
 21,   227,   195,  3884
 22,   231,   178,  4079
 23,   232,   189,  4257
 24,   225,   208,  4446
 25,   219,   227,  4654
 26,   235,   192,  4881
 27,   230,   189,  5073
 28,   189,   200,  5262
 29,   222,   158,  5462
 30,   176,   182,  5620
 31,   199,   212,  5802
 32,   188,   228,  6014
 33,   219,   211,  6242
 34,   236,   196,  6453
 35,   214,   185,  6649
 36,   189,   205,  6834
 37,   210,   186,  7039
 38,   212,   214,  7225
 39,   249,   214,  7439
 40,   226,   175,  7653
 41,   202,   200,  7828
 42,   215,   207,  8028
 43,   214,   209,  8235
 44,   228,   183,  8444
 45,   216,   218,  8627
 46,   233,   188,  8845
 47,   189,   192,  9033
 48,   187,   218,  9225
 49,   186,   178,  9443
 50,   213,   190,  9621
 51,   208,   195,  9811
 52,   200,   204, 10006
 53,   180,   194, 10210
 54,   175,   156, 10404
 55,   161,   201, 10560
 56,   233,   223, 10761
 57,   229,   197, 10984
 58,   211,   206, 11181
 59,   202,   197, 11387
 60,   201,   193, 11584
 61,   210,   231, 11777
 62,   221,   208, 12008
 63,   236,   178, 12216
 64,   207,   191, 12394
 65,   194,   186, 12585
 66,   167,   188, 12771
 67,   189,   204, 12959
 68,   218,   216, 13163
 69,   241,   215, 13379
 70,   214,   197, 13594
 71,   218,   208, 13791
 72,   231,   218, 13999
 73,   198,   204, 14217
 74,   198,   207, 14421
 75,   196,   179, 14628
 76,   195,   200, 14807
 77,   169,   212, 15007
 78,   201,   196, 15219
 79,   198,   210, 15415
 80,    10,    15, 15625
totals:
entered: 17546
arrived: 15640
avg in-simulation duration: 577.0737851662404
