  0,   264,    14,     0
  1,   260,    61,    14
  2,   258,   169,    75
  3,   274,   214,   244
  4,   267,   193,   458
  5,   274,   243,   651
  6,   263,   220,   894
  7,   267,   239,  1114
  8,   252,   229,  1353
  9,   236,   221,  1582
 10,   264,   217,  1803
 11,   256,   231,  2020
 12,   257,   231,  2251
 13,   233,   237,  2482
 14,   266,   231,  2719
 15,   227,   230,  2950
 16,   237,   255,  3180
 17,   239,   216,  3435
 18,   241,   241,  3651
 19,   219,   226,  3892
 20,   225,   219,  4118
 21,   229,   282,  4337
 22,   238,   234,  4619
 23,   230,   258,  4853
 24,   245,   236,  5111
 25,   224,   218,  5347
 26,   226,   234,  5565
 27,   223,   233,  5799
 28,   226,   229,  6032
 29,   232,   230,  6261
 30,   225,   232,  6491
 31,   228,   234,  6723
 32,   232,   223,  6957
 33,   229,   248,  7180
 34,   227,   218,  7428
 35,   237,   223,  7646
 36,   225,   254,  7869
 37,   228,   241,  8123
 38,   225,   237,  8364
 39,   248,   239,  8601
 40,   249,   227,  8840
 41,   247,   262,  9067
 42,   251,   250,  9329
 43,   245,   214,  9579
 44,   249,   226,  9793
 45,   291,   233, 10019
 46,   258,   267, 10252
 47,   248,   227, 10519
 48,   255,   223, 10746
 49,   256,   264, 10969
 50,   283,   253, 11233
 51,   242,   245, 11486
 52,   224,   237, 11731
 53,   237,   241, 11968
 54,   253,   250, 12209
 55,   235,   239, 12459
 56,   245,   261, 12698
 57,   223,   234, 12959
 58,   240,   238, 13193
 59,   239,   237, 13431
 60,   253,   214, 13668
 61,   261,   244, 13882
 62,   247,   259, 14126
 63,   244,   248, 14385
 64,   264,   254, 14633
 65,   271,   253, 14887
 66,   284,   269, 15140
 67,   278,   273, 15409
 68,   282,   244, 15682
 69,   287,   268, 15926
 70,   272,   211, 16194
 71,   260,   276, 16405
 72,   262,   234, 16681
 73,   259,   255, 16915
 74,   260,   260, 17170
 75,   239,   242, 17430
 76,   231,   253, 17672
 77,   231,   258, 17925
 78,   216,   257, 18183
 79,   225,   229, 18440
 80,     5,     9, 18669
totals:
entered: 19757
arrived: 18678
avg in-simulation duration: 322.9997858443088
