  0,   265,    10,     0
  1,   256,    77,    10
  2,   265,   158,    87
  3,   266,   202,   245
  4,   268,   221,   447
  5,   263,   221,   668
  6,   272,   232,   889
  7,   263,   215,  1121
  8,   251,   247,  1336
  9,   246,   216,  1583
 10,   243,   232,  1799
 11,   253,   233,  2031
 12,   232,   223,  2264
 13,   252,   241,  2487
 14,   246,   249,  2728
 15,   247,   241,  2977
 16,   254,   221,  3218
 17,   256,   227,  3439
 18,   266,   232,  3666
 19,   252,   225,  3898
 20,   266,   222,  4123
 21,   234,   250,  4345
 22,   224,   257,  4595
 23,   247,   235,  4852
 24,   238,   224,  5087
 25,   240,   268,  5311
 26,   254,   234,  5579
 27,   244,   197,  5813
 28,   255,   224,  6010
 29,   275,   220,  6234
 30,   275,   236,  6454
 31,   243,   240,  6690
 32,   256,   237,  6930
 33,   236,   293,  7167
 34,   217,   251,  7460
 35,   214,   220,  7711
 36,   219,   225,  7931
 37,   232,   234,  8156
 38,   228,   243,  8390
 39,   256,   220,  8633
 40,   263,   243,  8853
 41,   233,   239,  9096
 42,   255,   245,  9335
 43,   226,   229,  9580
 44,   233,   231,  9809
 45,   253,   227, 10040
 46,   260,   237, 10267
 47,   269,   249, 10504
 48,   285,   282, 10753
 49,   277,   249, 11035
 50,   275,   236, 11284
 51,   247,   231, 11520
 52,   254,   230, 11751
 53,   233,   236, 11981
 54,   228,   245, 12217
 55,   214,   253, 12462
 56,   218,   219, 12715
 57,   204,   251, 12934
 58,   202,   243, 13185
 59,   212,   233, 13428
 60,   231,   231, 13661
 61,   248,   247, 13892
 62,   267,   231, 14139
 63,   260,   219, 14370
 64,   278,   230, 14589
 65,   279,   267, 14819
 66,   238,   259, 15086
 67,   242,   274, 15345
 68,   222,   271, 15619
 69,   248,   294, 15890
 70,   247,   254, 16184
 71,   255,   258, 16438
 72,   250,   233, 16696
 73,   269,   248, 16929
 74,   268,   254, 17177
 75,   283,   241, 17431
 76,   268,   236, 17672
 77,   264,   253, 17908
 78,   240,   259, 18161
 79,   233,   255, 18420
 80,     9,    12, 18675
totals:
entered: 19909
arrived: 18687
avg in-simulation duration: 379.36099962540806
