  0,   260,    12,     0
  1,   257,   114,    12
  2,   263,   164,   126
  3,   261,   187,   290
  4,   267,   194,   477
  5,   268,   256,   671
  6,   236,   169,   927
  7,   283,   243,  1096
  8,   235,   210,  1339
  9,   267,   219,  1549
 10,   264,   227,  1768
 11,   243,   226,  1995
 12,   291,   202,  2221
 13,   215,   223,  2423
 14,   293,   199,  2646
 15,   246,   200,  2845
 16,   251,   170,  3045
 17,   222,   247,  3215
 18,   236,   181,  3462
 19,   248,   239,  3643
 20,   231,   130,  3882
 21,   249,   217,  4012
 22,   180,   155,  4229
 23,   215,   151,  4384
 24,   190,   207,  4535
 25,   225,   164,  4742
 26,   214,   244,  4906
 27,   194,   161,  5150
 28,   234,   220,  5311
 29,   172,   188,  5531
 30,   258,   142,  5719
 31,   177,   214,  5861
 32,   211,   152,  6075
 33,   188,   217,  6227
 34,   191,   157,  6444
 35,   245,   256,  6601
 36,   178,   138,  6857
 37,   229,   161,  6995
 38,   193,   187,  7156
 39,   201,   165,  7343
 40,   198,   201,  7508
 41,   159,   147,  7709
 42,   228,   211,  7856
 43,   141,   144,  8067
 44,   225,   142,  8211
 45,   144,   250,  8353
 46,   179,   139,  8603
 47,   214,   235,  8742
 48,   162,   146,  8977
 49,   249,   230,  9123
 50,   229,   140,  9353
 51,   195,   164,  9493
 52,   164,   164,  9657
 53,   190,    86,  9821
 54,   162,   160,  9907
 55,   184,    57, 10067
 56,    86,   173, 10124
 57,   150,   140, 10297
 58,   229,   187, 10437
 59,   139,   174, 10624
 60,   193,   140, 10798
 61,   122,   214, 10938
 62,   243,   142, 11152
 63,   129,   196, 11294
 64,   204,   191, 11490
 65,   162,   228, 11681
 66,   147,   177, 11909
 67,   234,   207, 12086
 68,   197,   249, 12293
 69,   188,   146, 12542
 70,   246,   229, 12688
 71,   119,   194, 12917
 72,   287,   191, 13111
 73,   189,   238, 13302
 74,   255,   170, 13540
 75,   170,   230, 13710
 76,   224,   115, 13940
 77,   154,   232, 14055
 78,   118,   114, 14287
 79,   213,   168, 14401
 80,    20,    20, 14569
totals:
entered: 16722
arrived: 14589
avg in-simulation duration: 653.0607992322983
