0,10.0,
0,4.0,
1,68.0,
2,21.0,
2,90.0,
2,23.5,
2,24.0,
2,8.0,
2,13.5,
3,96.0,
3,101.0,
3,24.0,
3,57.0,
3,17.0,
3,53.5,
3,71.5,
4,129.0,
4,89.0,
4,31.0,
4,19.5,
4,76.5,
4,17.0,
4,5.5,
4,61.5,
4,91.0,
5,134.0,
5,79.0,
5,24.89,
5,24.75,
5,67.89,
5,121.75,
5,8.0,
5,14.89,
5,10.6,
5,57.75,
5,92.35,
6,130.0,
6,79.0,
6,46.690000000000005,
6,31.25,
6,113.68999999999998,
6,149.25,
6,9.62,
6,6.02,
6,14.57,
6,11.6,
6,64.37,
6,106.96999999999998,
6,10.02,
7,134.0,
7,79.0,
7,45.86,
7,35.0,
7,115.86,
7,157.0,
7,15.0,
7,13.86,
7,6.6,
7,54.0,
7,97.6,
7,32.0,
8,110.0,
8,89.0,
8,49.230000000000004,
8,34.25,
8,135.23,
8,148.25,
8,15.0,
8,15.23,
8,5.0,
8,48.25,
8,90.25,
8,28.0,
9,130.0,
9,79.0,
9,35.5,
9,21.5,
9,124.5,
9,130.5,
9,12.5,
9,12.5,
9,40.5,
9,98.0,
9,23.5,
10,18.7,
10,13.43,
10,43.5,
10,65.47999999999999,
10,135.5,
10,39.73,
10,8.0,
10,187.48,
10,11.22,
10,12.5,
10,84.47999999999999,
10,133.98,
10,29.22,
10,15.22,
11,11.56,
11,19.55,
11,13.43,
11,45.0,
11,78.84,
11,151.56,
11,45.78,
11,192.84000000000003,
11,6.5,
11,12.5,
11,97.84,
11,138.34,
11,14.5,
12,28.9,
12,19.55,
12,9.52,
12,50.5,
12,94.66999999999999,
12,171.4,
12,44.269999999999996,
12,199.67000000000002,
12,2.0,
12,12.5,
12,113.67,
12,154.17000000000002,
12,9.0,
13,17.85,
13,17.85,
13,9.52,
13,56.5,
13,75.22,
13,169.35,
13,44.370000000000005,
13,189.22,
13,12.5,
13,89.22,
13,129.72,
13,11.0,
13,4.0,
14,13.43,
14,11.9,
14,5.78,
14,60.5,
14,58.309999999999995,
14,165.93,
14,31.880000000000003,
14,119.31000000000002,
14,12.5,
14,72.31,
14,103.81000000000002,
14,18.0,
14,4.0,
15,9.01,
15,10.88,
15,5.78,
15,64.0,
15,49.87,
15,165.01,
15,27.86,
15,67.86999999999999,
15,6.5,
15,12.5,
15,68.86999999999999,
15,100.37,
15,15.5,
16,9.01,
16,9.18,
16,5.78,
16,77.05,
16,58.22,
16,178.05999999999997,
16,31.96,
16,13.25,
16,82.47,
16,7.800000000000001,
16,4.2,
16,12.5,
16,85.02,
16,111.52,
16,12.2,
17,6.8,
17,7.31,
17,5.78,
17,131.19,
17,54.940000000000005,
17,235.99,
17,30.89,
17,52.5,
17,129.44,
17,26.0,
17,16.689999999999998,
17,5.0,
17,68.94,
17,7.4,
17,100.34,
17,33.0,
18,6.8,
18,9.18,
18,5.78,
18,118.37,
18,57.410000000000004,
18,226.17000000000002,
18,33.36,
18,45.0,
18,113.41,
18,46.5,
18,17.37,
18,5.0,
18,71.41,
18,9.4,
18,99.81,
18,51.5,
19,6.8,
19,7.31,
19,5.78,
19,120.74,
19,51.34,
19,219.54000000000002,
19,27.29,
