  0,   253,    10,     0
  1,   271,    64,    10
  2,   261,   167,    74
  3,   267,   190,   241
  4,   263,   204,   431
  5,   261,   190,   635
  6,   260,   219,   825
  7,   260,   224,  1044
  8,   246,   206,  1268
  9,   259,   204,  1474
 10,   263,   211,  1678
 11,   268,   198,  1889
 12,   245,   245,  2087
 13,   258,   212,  2332
 14,   244,   244,  2544
 15,   234,   203,  2788
 16,   251,   180,  2991
 17,   211,   199,  3171
 18,   233,   179,  3370
 19,   233,   184,  3549
 20,   231,   177,  3733
 21,   233,   183,  3910
 22,   240,   189,  4093
 23,   239,   201,  4282
 24,   209,   195,  4483
 25,   223,   189,  4678
 26,   207,   202,  4867
 27,   204,   171,  5069
 28,   193,   148,  5240
 29,   175,   179,  5388
 30,   171,   185,  5567
 31,   204,   186,  5752
 32,   214,   201,  5938
 33,   224,   167,  6139
 34,   220,   201,  6306
 35,   191,   233,  6507
 36,   210,   177,  6740
 37,   195,   207,  6917
 38,   244,   207,  7124
 39,   202,   147,  7331
 40,   174,   161,  7478
 41,   174,   142,  7639
 42,   168,   173,  7781
 43,   190,   170,  7954
 44,   192,   186,  8124
 45,   198,   206,  8310
 46,   224,   193,  8516
 47,   231,   223,  8709
 48,   222,   202,  8932
 49,   180,   192,  9134
 50,   150,   166,  9326
 51,   171,   180,  9492
 52,   210,   183,  9672
 53,   188,   190,  9855
 54,   177,   175, 10045
 55,   213,   210, 10220
 56,   190,   195, 10430
 57,   204,   194, 10625
 58,   233,   214, 10819
 59,   236,   197, 11033
 60,   209,   224, 11230
 61,   188,   181, 11454
 62,   180,   173, 11635
 63,   185,   197, 11808
 64,   160,   151, 12005
 65,   173,   193, 12156
 66,   185,   160, 12349
 67,   228,   232, 12509
 68,   266,   238, 12741
 69,   223,   199, 12979
 70,   195,   201, 13178
 71,   208,   186, 13379
 72,   199,   240, 13565
 73,   212,   244, 13805
 74,   278,   216, 14049
 75,   209,   218, 14265
 76,   208,   197, 14483
 77,   186,   189, 14680
 78,   212,   256, 14869
 79,   200,   199, 15125
 80,    11,     8, 15324
totals:
entered: 17310
arrived: 15332
avg in-simulation duration: 620.5301982781111
