  0,   250,     8,     0
  1,   273,    66,     8
  2,   268,   147,    74
  3,   269,   224,   221
  4,   276,   202,   445
  5,   261,   243,   647
  6,   271,   241,   890
  7,   260,   231,  1131
  8,   254,   224,  1362
  9,   236,   213,  1586
 10,   249,   229,  1799
 11,   237,   219,  2028
 12,   240,   228,  2247
 13,   229,   238,  2475
 14,   242,   237,  2713
 15,   262,   194,  2950
 16,   263,   231,  3144
 17,   257,   235,  3375
 18,   262,   254,  3610
 19,   251,   250,  3864
 20,   254,   232,  4114
 21,   243,   238,  4346
 22,   258,   248,  4584
 23,   234,   246,  4832
 24,   244,   237,  5078
 25,   231,   236,  5315
 26,   249,   226,  5551
 27,   254,   234,  5777
 28,   264,   229,  6011
 29,   266,   250,  6240
 30,   259,   252,  6490
 31,   273,   251,  6742
 32,   250,   219,  6993
 33,   255,   240,  7212
 34,   233,   205,  7452
 35,   244,   235,  7657
 36,   232,   210,  7892
 37,   195,   193,  8102
 38,   208,   237,  8295
 39,   198,   230,  8532
 40,   253,   211,  8762
 41,   270,   218,  8973
 42,   255,   248,  9191
 43,   245,   250,  9439
 44,   228,   257,  9689
 45,   235,   231,  9946
 46,   240,   228, 10177
 47,   237,   243, 10405
 48,   243,   242, 10648
 49,   236,   240, 10890
 50,   271,   246, 11130
 51,   249,   249, 11376
 52,   249,   268, 11625
 53,   224,   239, 11893
 54,   219,   250, 12132
 55,   206,   242, 12382
 56,   208,   229, 12624
 57,   216,   255, 12853
 58,   230,   236, 13108
 59,   226,   240, 13344
 60,   258,   264, 13584
 61,   244,   283, 13848
 62,   243,   247, 14131
 63,   242,   250, 14378
 64,   260,   242, 14628
 65,   262,   251, 14870
 66,   219,   252, 15121
 67,   247,   278, 15373
 68,   253,   237, 15651
 69,   266,   251, 15888
 70,   253,   239, 16139
 71,   263,   226, 16378
 72,   253,   240, 16604
 73,   252,   234, 16844
 74,   238,   267, 17078
 75,   234,   256, 17345
 76,   245,   239, 17601
 77,   259,   249, 17840
 78,   264,   245, 18089
 79,   253,   250, 18334
 80,    13,     9, 18584
totals:
entered: 19715
arrived: 18593
avg in-simulation duration: 379.5163233474964
