61,149.57999999999998,
61,280.81,
61,60.08,
61,38.94,
61,31.75,
61,23.619999999999997,
61,2.0,
61,237.32999999999998,
61,8.75,
62,39.25,
62,2.5,
62,22.5,
62,82.96,
62,147.93,
62,220.21,
62,40.18,
62,28.38,
62,16.0,
62,10.58,
62,2.0,
62,201.93,
63,26.25,
63,28.75,
63,8.5,
63,97.83999999999999,
63,115.24,
63,191.09,
63,62.989999999999995,
63,17.82,
63,12.0,
63,23.02,
63,7.5,
63,174.24,
63,9.25,
64,39.25,
64,14.0,
64,147.95,
64,142.87,
64,228.20000000000002,
64,35.120000000000005,
64,5.0,
64,56.43,
64,33.8,
64,16.8,
64,29.72,
64,10.25,
64,204.67000000000002,
65,29.5,
65,28.75,
65,25.25,
65,140.2,
65,147.37,
65,233.7,
65,83.37,
65,4.6,
65,17.82,
65,40.8,
65,24.2,
65,32.58,
65,14.75,
65,281.17,
65,9.25,
66,21.25,
66,8.5,
66,2.25,
66,127.58,
66,135.46,
66,210.57999999999996,
66,58.46,
66,2.04,
66,20.07,
66,28.08,
66,14.04,
66,67.50999999999999,
66,14.25,
66,191.54,
66,28.18,
66,17.68,
67,20.0,
67,18.0,
67,12.2,
67,125.23,
67,78.16,
67,217.23000000000002,
67,61.0,
67,1.0,
67,26.7,
67,122.86,
67,18.36,
67,6.36,
67,26.029999999999998,
67,6.25,
67,162.52,
67,13.510000000000002,
67,8.76,
68,20.0,
68,8.5,
68,6.0,
68,188.02,
68,109.37,
68,237.02,
68,57.870000000000005,
68,1.8,
68,7.5,
68,18.0,
68,49.32,
68,59.589999999999996,
68,14.04,
68,48.449999999999996,
68,14.5,
68,196.96,
68,3.0,
68,20.39,
68,16.64,
69,18.5,
69,25.25,
69,8.0,
69,199.82000000000002,
69,114.8,
69,288.82,
69,71.8,
69,5.52,
69,0.75,
69,25.0,
69,69.06,
69,54.19,
69,16.92,
69,44.510000000000005,
69,6.25,
69,224.99,
69,6.0,
69,25.990000000000002,
69,23.240000000000002,
70,10.75,
70,8.5,
70,7.92,
70,283.27,
70,76.19,
70,41.69,
70,3.5,
70,20.79,
70,61.21,
70,71.94,
70,14.98,
70,56.60000000000001,
70,8.25,
70,176.13,
70,9.24,
70,23.11,
70,19.48,
71,27.5,
71,8.5,
71,18.48,
71,320.46,
71,101.36,
71,49.86,
71,5.74,
71,16.5,
71,104.98,
71,82.78,
71,14.98,
71,44.42,
71,8.25,
71,212.14000000000001,
71,26.67,
71,2.0,
71,21.72,
72,8.6,
72,6.8,
72,6.0,
72,155.08000000000004,
72,60.419999999999995,
72,204.08000000000004,
72,37.65,
72,4.4,
72,41.31,
72,26.240000000000002,
72,15.84,
72,45.769999999999996,
72,6.6,
72,114.66,
72,6.8,
72,152.06,
72,23.79,
72,21.04,
73,9.5,
73,3.4,
73,6.0,
73,235.93,
73,34.17,
73,21.81,
73,18.0,
73,34.89,
73,73.06,
73,268.04,
73,81.22,
73,15.0,
73,32.540000000000006,
73,3.0,
73,81.22,
73,3.72,
73,81.22,
73,19.55,
73,81.22,
73,15.8,
74,4.73,
74,11.11,
74,6.0,
74,233.22000000000008,
74,34.16,
74,316.2200000000001,
74,26.88,
74,3.25,
74,23.25,
74,81.67,
74,91.22999999999999,
74,14.1,
74,32.55,
74,6.0,
74,91.22999999999998,
74,2.52,
74,91.22999999999999,
74,17.759999999999998,
74,0.11,
74,91.22999999999999,
74,14.9,
75,4.18,
75,3.74,
75,13.86,
75,209.79,
75,32.78,
75,18.36,
75,46.36,
75,182.43000000000004,
75,86.02999999999999,
75,14.4,
75,42.52,
75,5.4,
75,86.03000000000002,
75,1.32,
75,86.03000000000002,
75,20.95,
75,86.03,
75,15.200000000000001,
76,33.84,
76,4.18,
76,11.11,
76,6.0,
76,210.82,
76,66.61000000000001,
76,308.82,
76,25.49,
76,4.0,
76,30.75,
76,51.64,
76,120.56,
76,14.1,
76,31.08,
76,3.0,
76,120.55999999999999,
76,3.36,
76,120.56,
76,18.45,
76,120.55999999999999,
76,15.7,
77,20.16,
77,1.92,
77,4.08,
77,21.12,
77,285.32,
77,63.68000000000001,
77,17.34,
77,12.87,
77,71.99000000000001,
77,134.70000000000002,
77,9.24,
77,40.25,
77,5.04,
77,134.70000000000002,
77,2.38,
77,134.70000000000002,
77,14.83,
77,0.96,
77,134.70000000000002,
77,10.24,
78,12.6,
78,4.73,
78,11.11,
78,6.0,
78,180.56,
78,41.84,
78,223.56,
78,21.96,
78,25.0,
78,48.82,
78,90.92,
78,12.1,
78,31.129999999999995,
78,3.0,
78,90.91999999999999,
78,2.88,
78,90.92,
78,18.98,
78,0.33,
78,90.91999999999999,
78,12.9,
79,9.48,
79,1.76,
79,6.16,
79,6.0,
79,221.44,
79,32.1,
79,246.44000000000003,
79,12.96,
79,22.0,
79,60.01,
79,76.11000000000001,
79,14.0,
79,50.08,
79,7.08,
79,76.11,
79,1.68,
79,76.11,
79,18.55,
79,76.11,
79,15.8,
