  0,   261,     7,     0
  1,   265,    58,     7
  2,   269,   165,    65
  3,   263,   203,   230
  4,   286,   214,   433
  5,   262,   220,   647
  6,   264,   216,   867
  7,   258,   182,  1083
  8,   247,   215,  1265
  9,   226,   233,  1480
 10,   232,   233,  1713
 11,   230,   247,  1946
 12,   231,   266,  2193
 13,   221,   238,  2459
 14,   221,   220,  2697
 15,   225,   238,  2917
 16,   233,   245,  3155
 17,   223,   214,  3400
 18,   236,   224,  3614
 19,   236,   211,  3838
 20,   245,   235,  4049
 21,   270,   222,  4284
 22,   241,   228,  4506
 23,   244,   240,  4734
 24,   230,   234,  4974
 25,   217,   224,  5208
 26,   224,   222,  5432
 27,   235,   245,  5654
 28,   221,   245,  5899
 29,   231,   234,  6144
 30,   235,   221,  6378
 31,   243,   226,  6599
 32,   236,   245,  6825
 33,   268,   229,  7070
 34,   255,   254,  7299
 35,   265,   230,  7553
 36,   255,   252,  7783
 37,   255,   244,  8035
 38,   256,   259,  8279
 39,   250,   245,  8538
 40,   258,   224,  8783
 41,   228,   253,  9007
 42,   245,   256,  9260
 43,   240,   247,  9516
 44,   237,   257,  9763
 45,   211,   251, 10020
 46,   225,   226, 10271
 47,   242,   221, 10497
 48,   244,   217, 10718
 49,   250,   246, 10935
 50,   281,   245, 11181
 51,   251,   253, 11426
 52,   253,   252, 11679
 53,   252,   246, 11931
 54,   251,   263, 12177
 55,   266,   236, 12440
 56,   251,   229, 12676
 57,   229,   252, 12905
 58,   249,   208, 13157
 59,   233,   220, 13365
 60,   244,   198, 13585
 61,   246,   166, 13783
 62,   248,   152, 13949
 63,   273,   245, 14101
 64,   265,   242, 14346
 65,   293,   276, 14588
 66,   287,   226, 14864
 67,   259,   260, 15090
 68,   241,   244, 15350
 69,   226,   256, 15594
 70,   218,   277, 15850
 71,   211,   239, 16127
 72,   202,   250, 16366
 73,   230,   238, 16616
 74,   215,   228, 16854
 75,   230,   224, 17082
 76,   232,   228, 17306
 77,   211,   255, 17534
 78,   235,   253, 17789
 79,   236,   249, 18042
 80,     9,     8, 18291
totals:
entered: 19472
arrived: 18299
avg in-simulation duration: 350.93496912399587
