1,45.0,
1,31.0,
1,13.0,
2,45.0,
2,40.0,
2,18.0,
2,17.0,
2,60.0,
2,16.0,
2,19.0,
3,167.0,
3,57.0,
3,23.0,
3,85.0,
3,4.62,
3,26.12,
3,6.5,
3,74.62,
3,11.0,
4,12.0,
4,64.75,
4,52.0,
4,40.0,
4,36.75,
4,190.75,
4,8.91,
4,30.41,
4,63.91,
4,4.5,
5,13.2,
5,20.8,
5,46.0,
5,34.0,
5,23.7,
5,146.5,
5,4.29,
5,58.42,
5,84.21,
5,6.5,
5,112.21,
5,4.5,
6,48.0,
6,41.5,
6,21.8,
6,72.5,
6,17.0,
6,135.8,
6,42.59,
6,54.09,
6,41.58,
6,4.29,
6,86.67000000000002,
6,4.29,
7,9.6,
7,95.85,
7,31.4,
7,115.85,
7,23.0,
7,33.85,
7,179.25,
7,4.29,
7,46.91,
7,15.51,
7,78.21,
7,42.26,
7,4.29,
7,101.47,
7,2.97,
8,23.8,
8,6.0,
8,184.05,
8,38.8,
8,25.8,
8,23.0,
8,9.3,
8,112.1,
8,53.75,
8,4.75,
8,62.3,
8,11.0,
8,92.05,
8,17.0,
8,16.0,
9,18.7,
9,8.0,
9,166.7,
9,66.5,
9,36.5,
9,40.0,
9,18.560000000000002,
9,187.06,
9,55.14,
9,2.0,
9,80.5,
9,7.75,
9,104.25,
9,16.89,
9,3.75,
9,2.25,
10,15.3,
10,16.0,
10,270.46,
10,61.5,
10,31.5,
10,3.0,
10,89.26,
10,239.76,
10,24.25,
10,63.95,
10,9.75,
10,109.25,
10,6.0,
10,139.0,
10,18.7,
10,3.25,
10,2.25,
11,21.25,
11,6.12,
11,4.8,
11,173.1,
11,84.42,
11,225.10000000000002,
11,45.169999999999995,
11,3.74,
11,31.55,
11,217.97000000000003,
11,34.74,
11,46.550000000000004,
11,11.4,
11,142.66000000000003,
11,4.8,
11,172.86,
11,23.090000000000003,
11,3.2,
11,4.4,
11,6.74,
12,11.5,
12,7.9,
12,4.8,
12,159.97000000000003,
12,32.3,
12,176.97000000000003,
12,24.020000000000003,
12,3.48,
12,1.0,
12,27.3,
12,164.60000000000002,
12,88.17,
12,24.54,
12,6.36,
12,88.17,
12,1.68,
12,88.17,
12,1.82,
12,88.17,
12,2.24,
12,11.48,
13,4.9,
13,3.4,
13,8.0,
13,189.02999999999997,
13,23.240000000000002,
13,281.03,
13,12.92,
13,2.76,
13,5.4,
13,42.9,
13,104.14,
13,83.84000000000002,
13,5.16,
13,27.75,
13,4.92,
13,83.84,
13,2.04,
13,83.84000000000002,
13,1.26,
13,83.84,
13,1.96,
13,12.92,
14,7.48,
14,3.8,
14,3.4,
14,9.6,
14,165.51999999999998,
14,25.54,
14,220.52,
14,11.82,
14,4.08,
14,31.1,
14,133.64000000000001,
14,82.07000000000002,
14,11.16,
14,22.89,
14,6.0,
14,82.07000000000001,
14,2.04,
14,82.07000000000001,
14,1.82,
14,82.07,
14,1.68,
14,19.240000000000002,
15,29.7,
15,2.7,
15,3.4,
15,4.8,
15,190.10999999999999,
15,51.83,
15,231.10999999999996,
15,15.889999999999999,
15,1.7,
15,20.0,
15,33.05,
15,206.88,
15,106.14000000000001,
15,12.6,
15,45.61,
15,3.0,
15,106.14,
15,1.32,
15,106.14,
15,28.42,
15,1.98,
15,106.14,
15,2.09,
15,15.1,
16,17.27,
16,4.9,
16,3.4,
16,4.8,
16,153.95000000000002,
16,40.72,
16,208.95000000000002,
16,17.21,
16,3.4,
16,7.6,
16,20.65,
16,125.36999999999999,
16,88.98000000000002,
16,14.4,
16,42.65,
16,3.0,
16,88.98,
16,1.68,
16,88.98000000000002,
16,31.700000000000003,
16,1.43,
16,88.98000000000002,
16,2.42,
16,18.6,
17,7.26,
17,3.8,
17,3.4,
17,4.8,
17,161.97000000000006,
17,25.32,
17,257.97,
17,11.82,
17,1.7,
17,7.6,
17,28.65,
17,167.97000000000003,
17,77.9,
17,15.0,
17,41.94,
17,3.0,
17,77.9,
17,1.68,
17,77.9,
17,30.990000000000002,
17,1.65,
17,77.9,
17,0.99,
17,19.1,
18,7.26,
18,3.8,
18,3.4,
18,4.8,
18,144.92000000000002,
18,25.32,
18,233.92000000000002,
18,11.82,
18,4.0,
18,7.6,
18,20.65,
18,147.97,
18,73.35,
18,14.1,
18,37.81999999999999,
18,3.0,
18,73.34999999999998,
18,1.32,
18,73.34999999999998,
18,27.23,
18,0.99,
18,73.34999999999998,
18,0.99,
18,19.5,
19,7.26,
19,2.2,
19,3.4,
19,4.8,
19,135.00000000000003,
19,23.72,
19,229.99999999999997,
19,10.22,
19,1.7,
19,0.6,
19,7.6,
19,24.0,
19,111.72,
19,60.68,
19,8.9,
19,31.589999999999996,
19,3.0,
19,60.68000000000001,
19,1.32,
19,60.68,
19,21.0,
19,1.43,
19,60.68,
19,2.42,
19,11.4,
20,6.36,
20,1.76,
20,3.74,
20,6.0,
20,166.57000000000002,
20,24.18,
20,255.56999999999996,
20,10.54,
20,1.7,
20,13.0,
20,9.5,
20,63.81,
20,61.42999999999999,
20,10.7,
20,33.239999999999995,
20,3.0,
20,61.43,
20,1.32,
20,61.43000000000001,
20,20.339999999999996,
20,1.43,
20,61.43,
20,1.76,
20,13.399999999999999,
21,4.8,
21,1.76,
21,3.74,
21,6.0,
21,147.03000000000003,
21,22.620000000000005,
21,175.03000000000003,
21,10.54,
21,1.7,
21,9.5,
21,33.32,
21,56.89,
21,7.1,
21,26.240000000000002,
21,3.0,
21,56.890000000000015,
21,1.32,
21,56.89000000000001,
21,15.649999999999999,
21,1.21,
21,56.89,
21,2.09,
21,9.6,
22,4.8,
22,1.92,
22,4.08,
22,13.2,
22,25.519999999999996,
22,86.8,
22,11.879999999999999,
22,2.04,
22,25.08,
22,86.78,
22,226.3,
22,67.78999999999999,
22,6.36,
22,78.33000000000001,
22,4.25,
22,67.78999999999999,
22,1.87,
22,67.79,
22,27.209999999999997,
22,2.24,
22,67.79,
22,1.26,
22,10.71,
23,5.6,
23,1.92,
23,4.08,
23,10.56,
23,26.32,
23,11.879999999999999,
23,5.52,
23,4.29,
23,33.0,
23,90.85,
23,155.17000000000002,
23,72.62000000000002,
23,6.36,
23,100.43,
23,4.25,
23,72.62,
23,1.87,
23,72.62000000000002,
23,31.31,
23,1.54,
23,72.62000000000002,
23,1.26,
23,15.509999999999998,
24,4.4,
24,1.6,
24,3.4,
24,6.0,
24,171.76,
24,20.26,
24,9.620000000000001,
24,2.76,
24,27.5,
24,65.50999999999999,
24,162.77,
24,274.25,
24,63.15,
24,6.36,
24,27.78,
24,3.0,
24,63.15,
24,1.68,
24,63.14999999999999,
24,1.82,
24,63.14999999999999,
24,1.26,
24,17.12,
25,4.4,
25,1.6,
25,3.4,
25,6.0,
25,226.32999999999998,
25,22.3,
25,9.620000000000001,
25,2.04,
25,28.5,
25,52.32,
25,188.62,
25,207.01,
25,61.16,
25,6.36,
25,20.13,
25,3.96,
25,61.160000000000004,
25,1.32,
25,61.16000000000001,
25,2.38,
25,61.160000000000004,
25,3.08,
25,15.399999999999999,
26,7.26,
26,1.6,
26,3.4,
26,6.0,
26,170.85999999999996,
26,23.12,
26,9.620000000000001,
26,3.48,
26,12.5,
26,29.39,
26,166.51,
26,182.46999999999997,
26,60.39,
26,8.52,
26,30.36,
26,3.96,
26,60.38999999999999,
26,1.32,
26,60.39000000000001,
26,2.24,
26,60.38999999999999,
26,1.26,
26,16.0,
27,5.83,
27,1.6,
27,3.4,
27,6.0,
27,197.52,
27,21.69,
27,9.620000000000001,
27,1.7,
27,10.5,
27,9.5,
27,36.89,
27,96.58,
27,257.63000000000005,
27,52.21,
27,5.3,
27,28.939999999999998,
27,3.0,
27,52.21000000000001,
27,1.32,
27,52.21000000000001,
27,11.75,
27,1.21,
27,52.21,
27,0.99,
27,7.8,
28,4.4,
28,1.6,
28,3.4,
28,4.8,
28,163.54999999999998,
28,20.26,
28,203.55,
28,9.620000000000001,
28,1.7,
28,5.0,
28,7.6,
28,36.4,
28,133.66,
28,49.06,
28,5.3,
28,43.9,
28,3.0,
28,49.06,
28,1.32,
28,49.06,
28,18.79,
28,49.06,
28,0.99,
28,7.8,
29,4.4,
29,1.6,
29,3.4,
29,4.8,
29,187.52,
29,20.26,
29,195.52,
29,9.620000000000001,
29,1.7,
29,4.2,
29,7.6,
29,38.1,
29,167.35999999999999,
29,50.49,
29,5.3,
29,50.67,
29,3.0,
29,50.49,
29,1.32,
29,50.49,
29,21.27,
29,1.43,
29,50.49,
29,0.99,
29,9.6,
30,4.4,
30,1.6,
30,3.4,
30,4.8,
30,163.36,
30,20.26,
30,200.36,
30,9.620000000000001,
30,1.7,
30,15.2,
30,41.5,
30,158.76,
30,53.34,
30,5.3,
30,48.08,
30,3.0,
30,53.34,
30,1.32,
30,53.339999999999996,
30,20.99,
30,1.65,
30,53.34,
30,2.09,
30,8.0,
31,4.8,
31,1.92,
31,4.08,
31,7.92,
31,25.519999999999996,
31,90.8,
31,11.879999999999999,
31,2.04,
31,41.91,
31,98.33,
