2,10.0,
2,9.0,
2,9.0,
3,18.5,
3,8.0,
3,63.0,
3,10.5,
4,7.0,
4,16.0,
4,4.0,
4,50.0,
4,8.0,
5,65.0,
5,36.0,
5,14.0,
5,6.0,
5,45.0,
5,8.0,
6,36.31,
6,57.0,
6,33.31,
6,14.0,
6,17.810000000000002,
6,2.4,
6,38.6,
6,3.2,
7,52.0,
7,36.0,
7,49.0,
7,24.5,
7,11.5,
7,20.5,
7,3.0,
7,49.5,
7,6.0,
8,82.0,
8,34.0,
8,45.0,
8,4.62,
8,20.62,
8,29.23,
8,4.95,
8,46.85,
8,5.28,
9,73.0,
9,34.0,
9,77.0,
9,37.0,
9,38.5,
9,9.0,
9,6.5,
10,8.0,
10,41.0,
10,41.0,
10,9.9,
10,25.9,
10,47.89,
10,5.61,
10,65.78999999999999,
10,5.28,
11,5.8,
11,4.0,
11,68.82,
11,10.6,
11,68.81999999999998,
11,68.82,
11,11.420000000000002,
11,2.21,
11,68.82,
11,2.21,
12,5.61,
12,19.72,
12,50.0,
12,126.72,
12,3.25,
12,11.11,
12,2.25,
13,17.0,
13,97.0,
13,41.0,
13,77.0,
13,6.5,
13,23.0,
13,4.5,
14,61.12,
14,17.0,
14,54.12,
14,111.12,
14,33.0,
14,14.0,
14,37.0,
14,6.5,
14,26.0,
14,4.5,
15,2.97,
15,8.5,
15,40.47,
15,113.47,
15,33.0,
15,47.0,
15,7.5,
15,26.0,
15,6.5,
15,21.5,
16,6.0,
16,17.0,
16,30.0,
16,44.5,
16,20.5,
16,6.0,
16,7.5,
16,19.0,
16,4.5,
17,6.0,
17,17.0,
17,26.0,
17,13.53,
17,19.53,
17,20.599999999999998,
17,3.63,
17,36.13,
17,2.97,
18,17.0,
18,85.0,
18,61.25,
18,28.5,
18,23.75,
18,3.0,
18,20.25,
18,2.25,
19,106.0,
19,5.61,
19,105.0,
19,49.169999999999995,
19,5.0,
19,148.17000000000004,
19,33.6,
19,1.8,
19,7.56,
19,1.8,
20,125.0,
20,5.61,
20,65.0,
20,48.32,
20,125.32,
20,24.0,
20,30.400000000000002,
20,2.6,
20,6.71,
20,1.8,
21,5.61,
21,37.0,
21,47.0,
21,35.19,
21,4.29,
21,15.579999999999998,
21,4.29,
21,7.61,
22,17.0,
22,55.5,
22,22.0,
22,15.5,
22,3.75,
22,13.0,
22,2.25,
23,17.0,
23,33.0,
23,37.0,
23,29.599999999999998,
23,3.63,
23,13.6,
23,2.97,
24,17.0,
24,19.47,
24,15.51,
24,40.98,
24,24.279999999999998,
24,2.31,
24,56.26,
24,2.97,
25,17.0,
25,58.0,
25,48.0,
25,12.0,
25,29.599999999999998,
25,3.63,
25,16.599999999999998,
25,2.97,
26,17.0,
26,41.0,
26,63.0,
26,21.599999999999998,
26,3.63,
26,21.599999999999998,
26,2.97,
27,17.0,
27,44.5,
27,29.5,
27,48.0,
27,11.0,
27,3.25,
27,20.5,
27,2.25,
28,17.0,
28,37.0,
28,17.49,
28,12.21,
28,50.199999999999996,
28,21.93,
28,3.96,
28,81.12999999999998,
28,2.97,
29,23.0,
29,69.0,
29,17.49,
29,7.92,
29,41.41,
29,18.259999999999998,
29,4.29,
29,81.67,
29,2.97,
30,17.0,
30,114.0,
30,23.5,
30,42.0,
30,102.5,
30,22.0,
30,6.5,
30,4.5,
31,17.0,
31,5.0,
31,118.0,
31,20.5,
31,46.5,
31,22.0,
31,107.0,
31,24.0,
31,8.5,
31,4.5,
32,17.0,
32,17.0,
32,102.0,
32,58.0,
32,110.0,
32,37.0,
32,22.259999999999998,
32,4.29,
32,38.26,
32,2.97,
33,17.0,
33,16.0,
33,109.0,
33,58.0,
33,107.0,
33,37.0,
33,18.259999999999998,
33,4.29,
33,26.259999999999998,
33,2.97,
34,17.0,
34,16.0,
34,57.0,
34,45.5,
34,25.5,
34,55.0,
34,11.0,
34,3.25,
34,15.5,
34,2.25,
35,17.0,
35,32.0,
35,16.83,
35,11.22,
35,37.05,
35,18.259999999999998,
35,4.29,
35,51.309999999999995,
35,2.97,
36,17.0,
36,7.26,
36,15.51,
36,44.269999999999996,
36,30.259999999999998,
36,4.29,
36,58.529999999999994,
36,2.97,
37,8.5,
37,97.10000000000001,
37,18.6,
37,7.2,
37,7.4,
37,23.840000000000003,
37,4.29,
37,34.6,
37,2.97,
38,8.5,
38,88.60000000000001,
38,11.25,
38,7.0,
38,25.84,
38,4.29,
38,38.1,
38,2.97,
39,17.0,
39,23.0,
39,4.0,
39,10.0,
39,25.5,
39,6.5,
39,46.5,
39,4.5,
40,17.0,
40,30.0,
40,13.53,
40,9.24,
40,32.27,
40,6.5,
40,60.27,
40,4.5,
41,9.01,
41,3.4,
41,5.0,
41,51.01,
41,58.96,
41,58.96,
41,4.2,
41,58.96,
41,3.0,
41,58.96,
41,2.6,
42,17.0,
42,93.5,
42,198.5,
42,36.3,
42,10.23,
42,65.03,
42,9.0,
42,93.53,
42,4.5,
43,17.0,
43,105.5,
43,182.5,
43,27.25,
43,21.78,
43,9.25,
43,52.53,
43,8.5,
43,82.53,
43,4.5,
44,9.5,
44,6.6,
44,34.5,
44,17.0,
44,8.0,
44,99.6,
44,13.86,
44,41.910000000000004,
44,12.21,
44,79.97999999999999,
44,9.0,
44,112.47999999999999,
44,4.5,
45,8.75,
45,6.6,
45,19.75,
45,17.0,
45,5.25,
45,104.85,
45,19.47,
45,8.91,
45,14.52,
45,51.89999999999999,
45,22.58,
45,5.61,
45,79.48,
45,2.97,
46,7.0,
46,17.0,
46,3.0,
46,92.0,
46,58.0,
46,44.0,
46,48.91,
46,5.94,
46,27.91,
46,2.97,
47,1.65,
47,17.0,
47,54.65,
47,53.0,
47,42.65,
47,12.0,
47,46.9,
47,5.61,
47,28.9,
47,4.29,
48,10.89,
48,5.61,
48,21.89,
48,47.269999999999996,
48,51.0,
48,128.16,
48,37.0,
48,37.4,
48,2.6,
48,11.66,
48,1.8,
49,5.61,
49,35.959999999999994,
49,59.0,
49,49.96,
49,40.0,
49,34.4,
49,2.6,
49,9.350000000000001,
49,1.8,
50,10.0,
50,17.0,
50,32.0,
50,41.0,
50,14.0,
50,44.0,
50,31.25,
50,5.28,
50,23.25,
50,2.97,
51,5.0,
51,3.4,
51,65.0,
51,30.250000000000004,
51,58.099999999999994,
51,6.97,
51,30.250000000000004,
51,5.27,
51,30.25,
51,14.86,
51,2.1,
51,30.25,
51,1.26,
52,17.0,
52,57.0,
52,73.5,
52,12.5,
52,48.0,
52,17.0,
52,13.0,
52,3.25,
52,31.5,
