2,3.0,
2,4.0,
2,2.0,
3,26.0,
3,3.0,
3,43.5,
3,9.5,
4,61.0,
4,18.0,
4,15.5,
4,47.5,
4,8.0,
5,26.5,
5,89.0,
5,6.5,
5,43.0,
5,16.0,
6,53.24,
6,105.0,
6,25.240000000000002,
6,41.0,
6,14.24,
6,1.0,
6,4.0,
7,81.68,
7,97.0,
7,28.68,
7,41.0,
7,13.18,
7,4.0,
7,2.25,
8,14.0,
8,85.0,
8,32.0,
8,18.0,
8,16.0,
9,23.5,
9,89.0,
9,6.5,
9,14.0,
9,8.0,
9,38.0,
9,8.0,
10,38.0,
10,114.0,
10,9.5,
10,8.0,
10,58.0,
10,9.5,
11,17.0,
11,61.07,
11,114.0,
11,37.07,
11,4.75,
11,3.75,
11,22.07,
11,4.0,
12,28.0,
12,102.0,
12,7.0,
12,3.5,
12,28.5,
12,8.0,
13,53.0,
13,118.0,
13,7.0,
13,4.5,
13,33.0,
13,6.5,
14,38.0,
14,109.0,
14,10.89,
14,13.53,
14,3.96,
14,35.38,
14,6.0,
14,57.88,
14,9.5,
15,92.41000000000001,
15,24.75,
15,138.75,
15,50.660000000000004,
15,6.0,
15,30.36,
15,7.4,
15,50.76,
15,19.259999999999998,
15,2.2,
15,68.16,
15,3.2,
16,80.09000000000002,
16,122.0,
16,13.0,
16,35.089999999999996,
16,2.2,
16,37.62,
16,6.2,
16,53.019999999999996,
16,13.190000000000001,
16,2.4,
16,73.62,
16,3.2,
17,131.03,
17,122.0,
17,29.439999999999998,
17,24.83,
17,29.439999999999998,
17,3.36,
17,29.439999999999998,
17,10.47,
17,1.32,
17,29.439999999999998,
17,1.56,
18,130.53,
18,13.6,
18,10.56,
18,150.16,
18,17.0,
18,29.97,
18,35.38,
18,3.4,
18,45.78,
18,13.07,
18,3.6,
18,71.58,
18,3.2,
19,129.33,
19,19.6,
19,3.3,
19,136.9,
19,61.08,
19,0.68,
19,22.549999999999997,
19,0.42,
19,61.08,
19,2.94,
19,61.08,
19,8.190000000000001,
19,2.16,
19,61.08,
19,1.08,
20,66.55,
20,30.4,
20,152.4,
20,24.55,
20,61.09,
20,2.8,
20,73.39,
20,10.75,
20,2.6,
20,87.19,
20,3.2,
21,67.54,
21,27.4,
21,17.49,
21,158.89000000000001,
21,30.049999999999997,
21,49.18,
21,3.4,
21,59.58,
21,11.15,
21,3.0,
21,96.78000000000002,
21,3.2,
22,20.4,
22,82.0,
22,228.4,
22,57.550000000000004,
22,35.150000000000006,
22,57.550000000000004,
22,2.89,
22,57.550000000000004,
22,14.26,
22,2.52,
22,57.550000000000004,
22,2.24,
23,39.81,
23,12.41,
23,95.5,
23,249.31,
23,17.0,
23,64.56,
23,3.63,
23,75.19,
23,30.220000000000002,
23,5.94,
23,108.41,
23,5.28,
24,49.2,
24,38.79,
24,14.79,
24,46.2,
24,198.99,
24,17.0,
24,0.99,
24,51.33,
24,4.62,
24,66.44,
24,46.24,
24,3.96,
24,87.67999999999999,
24,5.28,
25,6.27,
25,157.27,
25,29.349999999999998,
25,17.31,
25,59.4,
25,177.74999999999997,
25,75.86999999999999,
25,4.38,
25,75.86999999999999,
25,2.38,
25,75.86999999999999,
25,2.21,
25,75.86999999999999,
25,1.53,
26,9.6,
26,194.80999999999997,
26,25.630000000000003,
26,19.39,
26,69.3,
26,183.93,
26,143.50999999999996,
26,57.51,
26,57.51,
26,1.54,
26,57.50999999999999,
26,1.54,
26,57.51,
26,1.26,
27,3.74,
27,209.84,
27,22.060000000000002,
27,14.78,
27,57.75,
27,168.81,
27,64.09,
27,3.54,
27,64.08999999999999,
27,1.54,
27,64.09,
27,1.36,
27,64.08999999999999,
27,1.53,
27,4.0,
28,24.96,
28,3.74,
28,178.43000000000004,
28,42.7,
28,10.46,
28,3.3,
28,148.00000000000003,
28,79.13000000000001,
28,3.54,
28,79.13000000000001,
28,1.54,
28,79.13000000000001,
28,1.36,
28,79.13000000000001,
28,1.53,
29,21.84,
29,3.74,
29,148.06,
29,37.900000000000006,
29,8.780000000000001,
29,0.85,
29,139.9,
29,73.06000000000002,
29,2.21,
29,13.239999999999998,
29,0.7,
29,73.06000000000002,
29,1.54,
29,73.06000000000002,
29,1.53,
29,73.06,
29,1.53,
30,17.28,
30,10.56,
30,3.74,
30,137.59,
30,43.900000000000006,
30,19.340000000000003,
30,6.97,
30,157.9,
30,101.09,
30,23.8,
30,24.46,
30,101.09,
30,1.96,
30,101.09,
30,1.53,
30,101.08999999999999,
30,1.53,
31,12.6,
31,10.45,
31,3.74,
31,117.07,
31,39.11,
31,19.229999999999997,
31,4.76,
31,153.10999999999999,
31,80.57,
31,9.94,
31,31.46,
31,80.57000000000001,
31,1.96,
31,80.57000000000001,
31,1.87,
31,80.57000000000001,
31,1.53,
31,27.699999999999996,
32,9.24,
32,5.16,
32,4.08,
32,33.199999999999996,
32,15.12,
32,4.93,
32,126.19999999999999,
32,101.32999999999998,
32,12.07,
32,75.63,
32,3.74,
32,101.32999999999998,
32,2.89,
32,101.33,
32,1.8,
32,101.33,
32,3.2,
32,26.0,
33,7.92,
33,3.63,
33,3.74,
33,128.78,
33,27.61,
33,12.41,
33,2.53,
33,129.61,
33,84.91,
33,5.83,
33,59.77,
33,5.04,
33,84.91000000000003,
33,2.38,
33,84.91,
33,17.35,
33,1.56,
33,84.91000000000001,
33,1.56,
33,9.61,
34,7.26,
34,3.3,
34,3.4,
34,173.67000000000002,
34,24.82,
34,11.32,
34,2.3,
34,93.82000000000001,
34,225.67000000000004,
34,97.27000000000001,
34,15.0,
34,59.81999999999999,
34,6.36,
34,97.27,
34,1.68,
34,97.27,
34,28.68,
34,1.32,
34,97.27,
34,1.76,
34,18.1,
35,4.8,
35,5.39,
35,3.74,
35,205.97000000000003,
35,28.630000000000003,
35,14.17,
35,1.87,
35,81.63,
35,104.69999999999997,
35,16.5,
35,76.74,
35,8.26,
35,104.69999999999999,
35,1.96,
35,104.69999999999999,
35,28.52,
35,1.32,
35,104.69999999999999,
35,1.56,
35,19.37,
36,11.06,
36,3.24,
36,4.08,
36,255.38000000000002,
36,35.989999999999995,
36,13.200000000000001,
36,2.53,
36,101.10999999999999,
36,7.81,
36,66.79,
36,5.74,
36,101.11,
36,1.96,
36,101.11000000000001,
36,21.09,
36,1.56,
36,101.11000000000001,
36,1.92,
36,11.34,
37,5.6,
37,1.92,
37,4.08,
37,238.43000000000004,
37,26.32,
37,11.879999999999999,
37,1.87,
37,88.29999999999998,
37,7.81,
37,60.510000000000005,
37,4.62,
37,88.3,
37,1.96,
37,88.30000000000001,
37,17.43,
37,1.56,
37,88.30000000000001,
37,1.56,
37,10.68,
38,13.2,
38,2.72,
38,5.78,
38,194.73,
38,53.15,
38,22.7,
38,3.4,
38,10.6,
38,73.73,
38,10.0,
38,65.69,
38,2.8,
38,85.49,
38,24.43,
38,2.6,
38,115.28999999999999,
38,3.2,
38,15.0,
39,7.92,
39,2.42,
39,3.74,
39,253.65,
39,26.4,
39,11.2,
39,1.87,
39,103.4,
39,87.02,
39,5.83,
39,63.05,
39,8.12,
39,87.02,
39,1.96,
39,87.02000000000001,
39,14.97,
39,1.56,
39,87.02,
39,1.08,
39,8.7,
40,4.8,
40,1.76,
40,3.74,
40,285.08000000000004,
40,22.620000000000005,
40,10.54,
40,1.87,
40,24.75,
40,88.37,
40,89.7,
40,5.83,
40,64.31,
40,7.98,
40,89.7,
40,3.36,
40,89.7,
40,14.97,
40,1.56,
40,89.7,
40,1.08,
40,8.7,
41,16.5,
41,3.2,
41,6.8,
41,303.84999999999997,
41,54.16,
41,20.5,
41,2.04,
41,76.5,
41,44.15,
41,6.36,
41,67.60000000000001,
41,14.75,
41,135.81,
41,2.75,
41,167.31,
41,21.599999999999998,
41,3.25,
41,4.0,
41,9.4,
42,5.6,
42,1.92,
42,4.08,
42,367.84000000000003,
42,26.32,
42,11.879999999999999,
42,1.87,
42,105.0,
42,111.82,
42,11.77,
42,55.92,
42,7.0,
42,111.82,
42,1.54,
42,111.82000000000001,
42,24.88,
42,1.8,
42,111.82000000000001,
42,1.92,
42,14.89,
43,7.92,
43,1.76,
43,3.74,
43,344.9200000000001,
43,30.5,
43,10.54,
43,2.53,
43,72.93,
43,180.43,
43,105.34000000000002,
43,11.77,
43,68.49,
43,7.0,
43,105.34,
43,1.54,
43,105.34,
43,28.45,
43,1.44,
43,105.34,
43,1.56,
43,15.549999999999999,
44,7.42,
44,1.92,
44,4.08,
44,365.09,
44,30.099999999999994,
44,13.84,
44,1.87,
44,111.0,
44,94.13000000000001,
44,16.5,
44,66.99,
44,8.12,
44,94.13,
44,1.54,
44,94.13000000000001,
44,34.83,
44,1.92,
44,94.13000000000001,
44,1.08,
44,19.62,
45,5.6,
45,2.64,
45,4.08,
45,307.53999999999996,
45,29.0,
45,14.56,
45,1.87,
45,74.5,
45,84.08,
45,11.77,
45,56.03999999999999,
45,5.74,
45,84.08,
45,1.54,
45,84.08000000000001,
45,29.26,
45,1.08,
45,84.08,
45,1.08,
45,14.89,
46,5.6,
46,2.64,
46,4.08,
46,320.23,
46,27.04,
46,12.6,
46,3.74,
46,110.5,
46,81.04999999999998,
46,5.83,
46,52.69,
46,8.26,
46,81.05000000000003,
46,1.54,
46,81.05,
46,20.39,
46,1.56,
46,81.05,
46,1.08,
46,10.82,
47,5.6,
47,1.92,
47,4.08,
47,320.95000000000005,
47,26.32,
47,11.879999999999999,
