  0,   259,     7,     0
  1,   264,    95,     7
  2,   282,   192,   102
  3,   253,   159,   294
  4,   266,   246,   453
  5,   261,   212,   699
  6,   255,   194,   911
  7,   269,   258,  1105
  8,   232,   195,  1363
  9,   278,   228,  1558
 10,   242,   219,  1786
 11,   279,   192,  2005
 12,   253,   199,  2197
 13,   241,   219,  2396
 14,   254,   193,  2615
 15,   215,   227,  2808
 16,   239,   214,  3035
 17,   208,   155,  3249
 18,   224,   191,  3404
 19,   196,   225,  3595
 20,   231,   126,  3820
 21,   245,   202,  3946
 22,   211,   115,  4148
 23,   263,   237,  4263
 24,   202,   153,  4500
 25,   239,   211,  4653
 26,   208,   191,  4864
 27,   197,   148,  5055
 28,   216,   231,  5203
 29,   153,   167,  5434
 30,   229,   201,  5601
 31,   197,   214,  5802
 32,   230,   207,  6016
 33,   208,   180,  6223
 34,   212,   192,  6403
 35,   247,   234,  6595
 36,   202,   120,  6829
 37,   223,   186,  6949
 38,   174,   147,  7135
 39,   214,   205,  7282
 40,   151,   204,  7487
 41,   198,   165,  7691
 42,   176,   175,  7856
 43,   161,   164,  8031
 44,   221,   210,  8195
 45,   212,   168,  8405
 46,   214,   238,  8573
 47,   205,   195,  8811
 48,   224,   149,  9006
 49,   203,   178,  9155
 50,   176,   185,  9333
 51,   248,   193,  9518
 52,   236,   201,  9711
 53,   217,   221,  9912
 54,   257,   165, 10133
 55,   172,   144, 10298
 56,   141,   192, 10442
 57,   185,   133, 10634
 58,   227,   220, 10767
 59,   124,   176, 10987
 60,   152,   139, 11163
 61,   118,   234, 11302
 62,   177,   118, 11536
 63,   144,   264, 11654
 64,   153,   130, 11918
 65,   179,   230, 12048
 66,   196,   153, 12278
 67,   278,   208, 12431
 68,   184,   207, 12639
 69,   253,   124, 12846
 70,   185,   225, 12970
 71,   209,   177, 13195
 72,   149,   182, 13372
 73,   155,   203, 13554
 74,   208,   183, 13757
 75,   231,   224, 13940
 76,   225,   180, 14164
 77,   210,   221, 14344
 78,   176,   173, 14565
 79,   269,   249, 14738
 80,    13,    13, 14987
totals:
entered: 17083
arrived: 15000
avg in-simulation duration: 650.4574666666666
